transaction_id,sender_id,receiver_id,amount,timestamp,device_type,location,is_fraud
667,1356,5669,1999.33,2025-03-04 23:20:38,mobile,NY,0
668,1022,5284,740.41,2025-02-28 13:55:08,web,FL,0
669,1761,5304,1844.0,2025-07-26 11:28:08,tablet,TX,0
670,1521,5428,350.18,2025-03-08 19:31:09,web,NY,0
671,1757,5476,138.8,2025-01-16 16:47:35,mobile,NY,0
672,1836,5285,684.48,2025-03-17 09:26:35,tablet,WA,0
673,1099,5143,4815.94,2025-08-18 05:19:10,web,WA,0
674,1801,5423,2752.15,2025-03-20 18:44:48,mobile,WA,0
675,1179,5018,4829.45,2025-06-17 02:51:14,web,FL,0
676,1222,5017,2168.16,2025-07-04 22:42:31,tablet,WA,0
677,1905,5768,1565.96,2025-05-25 21:07:45,tablet,NY,0
678,1761,5589,2535.65,2025-10-19 20:00:04,mobile,WA,1
679,1658,5370,2203.16,2025-03-25 05:57:11,mobile,CA,0
680,1441,5174,537.27,2025-05-03 01:42:32,mobile,WA,0
681,1607,5193,3207.72,2025-06-10 19:32:35,web,FL,0
682,1768,5501,1088.03,2025-06-12 23:06:52,web,CA,0
683,1324,5987,3101.74,2025-07-10 21:48:57,web,NY,0
684,1515,5112,3254.5,2025-02-12 10:13:31,mobile,NY,0
685,1015,5113,768.6,2025-10-19 06:52:38,tablet,TX,0
686,1791,5221,316.13,2025-11-07 01:50:12,tablet,CA,0
687,1335,5677,3906.0,2025-01-11 00:27:14,web,TX,0
688,1758,5946,2304.4,2025-09-10 00:05:50,web,CA,0
689,1257,5830,300.24,2025-03-22 15:01:10,tablet,CA,0
690,1496,5643,4974.38,2025-10-10 05:16:48,tablet,FL,0
691,1987,5896,298.32,2025-08-13 07:31:25,web,TX,1
692,1895,5263,3478.23,2025-10-20 18:23:32,web,FL,0
693,1159,5924,4918.56,2025-03-18 21:04:10,tablet,CA,0
694,1474,5054,1203.51,2025-06-24 05:20:04,mobile,NY,0
695,1851,5870,719.82,2025-03-10 04:47:50,web,CA,1
696,1663,5642,615.71,2025-07-31 12:07:18,tablet,FL,0
697,1907,5799,1523.34,2025-08-24 19:32:21,tablet,TX,0
698,1689,5777,514.22,2025-09-23 16:41:44,tablet,TX,0
699,1674,5457,3463.89,2025-05-08 06:36:38,tablet,FL,0
700,1379,5978,320.84,2025-10-12 00:07:14,mobile,TX,0
701,1544,5877,2552.02,2025-08-31 14:09:11,tablet,WA,0
702,1928,5161,4983.52,2025-08-23 02:12:03,web,NY,0
703,1956,5379,4071.71,2025-05-08 22:13:21,mobile,NY,0
704,1690,5992,3079.94,2025-05-12 02:04:31,tablet,NY,0
705,1426,5086,1538.21,2025-10-23 11:47:42,mobile,TX,0
706,1612,5054,3123.24,2025-01-18 06:32:24,web,TX,0
707,1267,5475,2639.94,2025-03-17 00:25:22,tablet,CA,0
708,1834,5799,2136.16,2025-01-29 14:26:34,web,CA,0
709,1576,5177,662.24,2025-10-15 18:14:46,tablet,NY,0
710,1416,5390,4434.16,2025-09-09 01:45:52,tablet,WA,0
711,1167,5348,2254.43,2025-08-02 16:49:51,tablet,CA,0
712,1841,5007,981.17,2025-06-13 03:38:15,tablet,CA,0
713,1042,5832,1845.12,2025-02-22 15:07:41,tablet,TX,0
714,1555,5312,2076.51,2025-06-18 21:37:37,mobile,WA,0
715,1284,5758,4139.41,2025-10-29 04:57:02,tablet,NY,0
716,1396,5834,3670.74,2025-06-22 11:10:03,tablet,CA,0
717,1011,5983,3848.83,2025-09-18 08:26:03,mobile,WA,0
718,1606,5982,65.05,2025-09-13 22:22:03,mobile,WA,0
719,1301,5442,2086.61,2025-07-16 02:32:35,mobile,NY,0
720,1897,5766,2411.91,2025-04-20 21:17:20,mobile,WA,0
721,1252,5327,105.77,2025-08-09 09:04:42,mobile,WA,0
722,1498,5053,1306.47,2025-01-22 18:06:13,mobile,WA,0
723,1753,5760,3803.85,2025-07-23 03:51:50,tablet,CA,1
724,1034,5238,694.18,2025-04-29 06:18:35,tablet,NY,0
725,1726,5228,2681.2,2025-08-16 21:24:46,web,WA,0
726,1848,5578,1083.86,2025-06-17 06:15:49,tablet,WA,0
727,1089,5050,70.48,2025-02-18 11:18:43,tablet,CA,0
728,1775,5608,1213.6,2025-02-06 09:29:36,mobile,NY,0
729,1604,5603,4879.61,2025-02-23 12:43:07,mobile,TX,0
730,1921,5263,4009.67,2025-09-21 07:22:22,tablet,CA,0
731,1969,5417,4798.29,2025-01-28 13:15:34,web,NY,0
732,1601,5802,2444.39,2025-11-22 16:11:42,mobile,WA,0
733,1417,5095,557.58,2025-06-16 01:04:24,tablet,NY,0
734,1114,5087,2744.32,2025-07-07 14:12:13,tablet,NY,0
735,1616,5077,2277.34,2025-04-15 14:38:19,web,NY,0
736,1902,5287,4223.34,2025-01-31 08:46:03,web,TX,0
737,1195,5119,499.43,2025-10-06 16:56:11,mobile,NY,0
738,1825,5813,2446.32,2025-11-09 10:59:30,web,TX,0
739,1500,5490,758.74,2025-09-11 18:50:38,tablet,WA,0
740,1625,5911,1630.13,2025-03-27 10:08:50,tablet,TX,0
741,1492,5451,3689.41,2025-06-12 15:08:16,web,WA,0
742,1074,5499,2385.33,2025-01-08 06:32:33,web,WA,0
743,1412,5164,1885.68,2025-06-24 03:53:40,web,TX,0
744,1375,5181,1978.44,2025-02-15 05:10:24,web,CA,0
745,1419,5468,2302.64,2025-06-27 19:44:03,mobile,FL,0
746,1728,5909,3927.23,2025-08-26 08:55:13,web,NY,0
747,1276,5734,4461.5,2025-03-13 18:24:44,mobile,FL,0
748,1760,5822,4777.12,2025-09-06 02:59:51,tablet,NY,0
749,1675,5943,3936.65,2025-03-16 05:59:39,web,NY,0
750,1393,5977,1583.88,2025-03-29 07:21:25,mobile,WA,0
751,1868,5006,3443.79,2025-09-08 11:53:32,web,NY,0
752,1456,5329,2193.64,2025-03-16 23:02:39,tablet,NY,0
753,1919,5774,1280.81,2025-03-07 19:23:53,tablet,TX,0
754,1191,5672,4205.95,2025-04-06 22:27:18,tablet,FL,0
755,1738,5150,201.75,2025-01-21 11:52:31,web,TX,0
756,1688,5084,4509.79,2025-01-24 09:38:40,web,NY,0
757,1098,5146,2312.77,2025-05-07 19:57:46,mobile,WA,0
758,1547,5623,3189.64,2025-02-07 00:59:07,tablet,TX,0
759,1977,5380,3300.18,2025-07-10 10:25:43,web,TX,0
760,1998,5914,4476.64,2025-05-08 04:15:59,tablet,CA,0
761,1095,5547,3186.98,2025-06-21 12:27:52,tablet,NY,0
762,1663,5284,3073.53,2025-08-22 02:07:15,mobile,WA,0
763,1662,5699,342.59,2025-11-06 18:38:49,mobile,TX,0
764,1189,5081,2596.86,2025-07-10 00:44:16,mobile,TX,0
765,1735,5513,759.34,2025-09-27 21:56:56,mobile,WA,0
766,1036,5896,3689.79,2025-04-22 16:22:18,tablet,NY,0
767,1779,5814,2565.99,2025-04-10 18:22:51,mobile,CA,0
768,1368,5708,3404.34,2025-09-27 00:03:26,mobile,TX,0
769,1694,5915,217.95,2025-04-11 01:38:26,mobile,CA,1
770,1524,5522,433.11,2025-05-25 03:28:20,mobile,FL,0
771,1278,5745,3584.45,2025-02-21 01:33:19,tablet,NY,0
772,1216,5385,369.7,2025-02-09 11:16:52,mobile,FL,0
773,1866,5706,365.57,2025-02-18 18:59:56,tablet,FL,0
774,1872,5470,70.42,2025-07-03 08:31:16,web,FL,0
775,1797,5118,4782.94,2025-11-10 23:49:20,tablet,NY,0
776,1272,5395,3690.17,2025-03-28 18:09:24,tablet,NY,1
777,1880,5531,1772.72,2025-02-28 04:34:34,mobile,WA,0
778,1061,5260,1489.71,2025-04-09 18:13:28,web,CA,0
779,1595,5804,1755.02,2025-05-02 22:35:18,web,CA,0
780,1879,5933,3875.52,2025-09-27 00:48:57,web,WA,0
781,1728,5255,3310.24,2025-02-03 00:13:32,web,WA,0
782,1341,5733,934.13,2025-11-21 11:55:18,tablet,FL,0
783,1396,5904,878.81,2025-01-29 19:36:28,web,WA,0
784,1698,5225,500.99,2025-06-19 20:15:13,tablet,TX,0
785,1018,5052,3304.91,2025-01-07 00:31:32,tablet,CA,0
786,1176,5939,3824.22,2025-02-16 04:13:26,tablet,WA,0
787,1611,5866,1332.58,2025-08-01 16:50:42,web,TX,0
788,1395,5499,114.52,2025-03-09 05:27:31,mobile,TX,0
789,1444,5505,420.04,2025-09-10 23:10:23,mobile,TX,0
790,1232,5853,4839.62,2025-06-06 21:03:56,web,TX,0
791,1914,5363,1484.27,2025-02-18 17:36:23,mobile,FL,1
792,1075,5279,3848.42,2025-05-02 02:24:22,mobile,TX,0
793,1264,5592,3127.07,2025-10-03 01:56:32,tablet,FL,0
794,1454,5713,1915.88,2025-09-24 16:49:59,tablet,FL,0
795,1795,5157,1036.38,2025-01-15 01:58:14,web,TX,0
796,1717,5631,615.72,2025-08-28 13:11:43,web,CA,0
797,1734,5058,3078.91,2025-07-08 10:43:15,mobile,TX,0
798,1383,5726,3875.42,2025-07-28 20:00:17,tablet,TX,0
799,1563,5127,3223.08,2025-09-09 09:27:38,web,TX,0
800,1850,5735,2656.21,2025-04-01 18:26:33,web,CA,0
801,1505,5720,219.34,2025-05-15 07:14:23,web,NY,0
802,1366,5881,4842.76,2025-07-05 08:33:48,web,NY,0
803,1143,5114,3995.58,2025-11-17 05:30:27,web,FL,0
804,1884,5208,1471.18,2025-05-14 15:45:57,web,FL,0
805,1068,5525,4900.05,2025-11-16 05:03:43,mobile,CA,0
806,1098,5520,3013.39,2025-07-29 00:53:33,tablet,WA,0
807,1395,5551,2916.29,2025-08-16 22:08:53,tablet,NY,0
808,1024,5961,3742.89,2025-10-04 00:28:21,web,FL,0
809,1947,5236,4060.73,2025-02-22 17:01:15,tablet,NY,0
810,1890,5280,3285.83,2025-02-27 19:05:46,tablet,CA,0
811,1468,5358,649.2,2025-01-26 23:49:58,tablet,CA,0
812,1483,5200,1697.95,2025-08-21 23:36:17,web,WA,0
813,1564,5757,4641.14,2025-01-26 20:48:46,web,WA,0
814,1150,5277,1130.83,2025-03-02 04:00:31,tablet,CA,0
815,1143,5234,1867.11,2025-09-26 12:03:11,tablet,FL,0
816,1568,5493,2166.06,2025-01-06 23:40:25,web,NY,0
817,1038,5003,2202.63,2025-07-18 09:31:22,mobile,TX,0
818,1108,5665,3068.57,2025-01-21 21:14:21,tablet,WA,0
819,1692,5441,4715.95,2025-05-21 17:32:40,mobile,TX,0
820,1041,5028,1211.06,2025-01-28 04:00:18,tablet,FL,0
821,1185,5108,616.29,2025-03-29 15:01:30,mobile,WA,0
822,1934,5609,995.38,2025-06-27 23:11:16,mobile,TX,0
823,1397,5726,4435.76,2025-05-12 22:45:07,mobile,FL,0
824,1222,5804,3232.6,2025-02-26 06:49:37,web,NY,0
825,1633,5074,1436.67,2025-11-23 13:49:31,mobile,FL,0
826,1132,5837,4081.58,2025-09-17 00:53:13,mobile,WA,0
827,1162,5145,4308.24,2025-01-01 20:49:02,mobile,CA,0
828,1214,5127,4234.11,2025-10-26 14:11:42,tablet,NY,0
829,1732,5852,4595.44,2025-07-12 23:10:06,mobile,TX,0
830,1234,5041,1268.68,2025-05-27 12:20:43,tablet,WA,0
831,1842,5355,3777.66,2025-08-12 10:59:29,mobile,CA,0
832,1657,5040,2308.09,2025-08-25 07:08:18,mobile,FL,0
833,1750,5933,4211.57,2025-10-13 15:42:27,web,CA,0
834,1587,5033,3645.17,2025-09-10 04:28:39,tablet,WA,1
835,1008,5016,3884.47,2025-01-07 18:42:22,mobile,WA,0
836,1073,5676,3284.25,2025-05-28 05:45:03,tablet,CA,0
837,1953,5152,895.37,2025-01-31 03:10:32,tablet,FL,0
838,1491,5997,2729.68,2025-03-05 08:22:07,web,CA,0
839,1912,5377,4923.5,2025-05-13 02:43:37,web,WA,0
840,1252,5587,4687.57,2025-03-17 07:22:06,web,WA,0
841,1229,5598,225.44,2025-11-23 15:23:08,web,TX,0
842,1518,5628,832.43,2025-08-30 03:24:13,web,TX,0
843,1173,5873,667.33,2025-06-10 11:06:47,web,NY,0
844,1652,5341,3632.64,2025-07-01 20:50:17,web,WA,0
845,1167,5980,4090.75,2025-08-29 02:39:09,web,TX,1
846,1169,5026,1075.42,2025-06-29 07:32:39,mobile,CA,0
847,1392,5824,2534.2,2025-04-18 10:09:50,tablet,FL,1
848,1945,5286,4205.11,2025-04-26 21:41:36,web,CA,0
849,1794,5645,3666.68,2025-06-04 11:16:14,web,FL,0
850,1633,5730,2715.76,2025-06-18 22:23:15,tablet,TX,0
851,1193,5167,2955.83,2025-01-26 20:47:33,mobile,NY,0
852,1516,5609,2546.72,2025-02-13 18:51:33,tablet,CA,0
853,1028,5267,1494.77,2025-11-06 03:12:09,tablet,CA,0
854,1164,5748,2829.46,2025-06-08 10:50:56,web,CA,0
855,1421,5820,3447.54,2025-04-19 23:39:41,tablet,FL,0
856,1338,5454,4367.88,2025-01-06 23:52:25,tablet,TX,0
857,1647,5905,3185.09,2025-07-31 18:42:53,web,CA,0
858,1495,5684,3808.0,2025-09-23 07:51:52,web,CA,0
859,1364,5400,808.76,2025-08-27 10:17:29,web,NY,0
860,1832,5921,2313.17,2025-01-17 08:14:51,web,NY,0
861,1341,5980,56.56,2025-09-27 08:10:08,tablet,TX,0
862,1499,5475,1240.93,2025-01-14 18:50:21,tablet,TX,0
863,1656,5701,3635.04,2025-07-20 13:22:18,mobile,WA,0
864,1510,5633,4959.13,2025-03-16 10:04:46,mobile,NY,0
865,1326,5557,504.9,2025-08-03 20:31:19,tablet,WA,0
866,1216,5575,2013.46,2025-08-15 11:01:23,mobile,FL,0
867,1300,5129,4002.35,2025-08-27 02:29:37,tablet,WA,0
868,1131,5821,1028.14,2025-10-29 18:27:38,mobile,CA,0
869,1803,5362,2779.87,2025-11-13 07:14:11,web,WA,0
870,1069,5704,3668.03,2025-10-22 14:41:07,mobile,TX,0
871,1251,5818,3083.77,2025-07-25 21:22:59,web,FL,0
872,1414,5692,948.24,2025-10-14 07:11:00,web,CA,0
873,1786,5291,1783.37,2025-01-31 10:39:52,web,WA,1
874,1444,5370,3921.12,2025-01-24 19:57:06,web,FL,0
875,1875,5793,2775.59,2025-10-21 20:50:49,mobile,FL,0
876,1181,5028,36.1,2025-04-22 06:57:52,tablet,CA,0
877,1166,5148,3807.34,2025-10-04 05:30:26,web,WA,0
878,1090,5778,186.2,2025-03-14 16:59:24,mobile,FL,0
879,1713,5295,3731.21,2025-01-23 20:44:57,web,FL,0
880,1857,5010,1020.38,2025-01-30 12:25:19,mobile,NY,0
881,1530,5511,4790.79,2025-02-14 07:45:02,mobile,FL,0
882,1038,5675,1846.02,2025-03-22 07:56:55,mobile,NY,0
883,1125,5112,1641.39,2025-05-12 23:04:25,tablet,WA,0
884,1450,5186,752.95,2025-01-24 05:05:33,mobile,WA,0
885,1172,5806,1534.97,2025-11-02 16:36:38,mobile,WA,0
886,1652,5743,4384.49,2025-07-24 21:30:28,tablet,TX,0
887,1753,5226,4981.71,2025-09-15 07:57:24,tablet,WA,0
888,1219,5309,1847.86,2025-09-30 22:02:39,mobile,FL,0
889,1637,5097,2248.57,2025-06-18 04:15:24,tablet,CA,0
890,1057,5054,3613.13,2025-08-12 10:40:31,web,NY,0
891,1659,5622,4432.12,2025-01-19 05:24:33,web,TX,0
892,1475,5663,2969.29,2025-05-11 09:41:21,tablet,WA,0
893,1455,5757,1963.71,2025-04-06 20:36:15,tablet,WA,0
894,1828,5405,2068.98,2025-09-17 19:57:29,mobile,CA,0
895,1894,5068,3481.13,2025-09-01 14:46:40,tablet,CA,0
896,1360,5311,26.06,2025-06-24 19:16:31,mobile,TX,0
897,1934,5288,3101.75,2025-04-20 03:54:26,web,NY,0
898,1000,5761,1783.91,2025-04-02 00:53:01,tablet,WA,0
899,1386,5547,3973.04,2025-11-19 07:19:41,mobile,TX,0
900,1972,5750,474.02,2025-10-14 22:19:54,mobile,FL,0
901,1347,5147,2945.13,2025-08-15 14:45:36,web,FL,0
902,1189,5466,2410.05,2025-08-13 13:13:58,tablet,TX,0
903,1504,5738,3215.2,2025-05-25 13:16:54,web,WA,0
904,1190,5243,333.62,2025-10-21 09:14:52,mobile,TX,0
905,1507,5490,2904.12,2025-05-12 15:17:24,mobile,WA,0
906,1368,5848,2811.81,2025-11-21 15:41:19,tablet,CA,1
907,1408,5957,2807.69,2025-06-17 05:44:14,mobile,TX,0
908,1823,5506,3021.4,2025-06-16 20:43:33,tablet,WA,0
909,1928,5364,3385.58,2025-05-08 02:49:52,web,TX,0
910,1933,5481,4026.9,2025-01-13 08:10:10,tablet,TX,0
911,1116,5200,1356.41,2025-02-19 06:15:22,tablet,WA,0
912,1133,5153,4127.0,2025-11-03 14:24:11,mobile,WA,0
913,1057,5449,2496.3,2025-04-01 18:53:39,mobile,NY,0
914,1555,5500,394.52,2025-01-24 05:41:39,tablet,TX,0
915,1684,5072,302.17,2025-02-10 18:59:11,mobile,FL,0
916,1671,5712,1677.85,2025-11-04 17:41:03,mobile,TX,0
917,1172,5295,3926.64,2025-05-30 06:08:08,mobile,TX,0
918,1828,5016,3541.33,2025-06-15 14:10:07,tablet,WA,0
919,1814,5640,3945.19,2025-09-28 10:37:04,mobile,TX,0
920,1148,5216,2591.17,2025-04-05 00:36:25,tablet,TX,0
921,1079,5060,2206.59,2025-02-18 22:04:22,mobile,FL,0
922,1885,5938,745.79,2025-06-13 14:35:24,web,WA,0
923,1212,5615,1647.68,2025-02-03 05:29:19,mobile,TX,0
924,1202,5041,2175.76,2025-10-04 13:53:31,mobile,CA,1
925,1763,5024,452.12,2025-02-04 05:26:52,tablet,NY,0
926,1228,5038,1110.85,2025-06-29 17:05:20,tablet,FL,0
927,1675,5802,2995.14,2025-05-09 14:15:52,mobile,TX,0
928,1226,5130,3680.96,2025-05-18 09:41:30,web,CA,0
929,1658,5497,4991.75,2025-03-08 23:22:37,mobile,TX,0
930,1531,5228,4666.24,2025-07-20 18:39:33,mobile,TX,0
931,1440,5107,3216.4,2025-04-22 23:59:34,web,WA,0
932,1401,5171,2112.03,2025-11-11 23:29:45,tablet,WA,0
933,1046,5434,3184.53,2025-02-04 15:52:05,mobile,WA,0
934,1232,5477,3930.4,2025-09-18 22:59:11,tablet,CA,0
935,1304,5101,600.5,2025-08-22 20:17:35,tablet,TX,0
936,1525,5865,2055.43,2025-01-25 07:32:36,web,NY,0
937,1142,5523,4200.61,2025-10-17 07:23:01,web,FL,0
938,1414,5274,1925.33,2025-04-13 05:22:21,tablet,WA,0
939,1512,5612,2863.64,2025-02-16 17:02:00,mobile,WA,0
940,1372,5043,2942.97,2025-02-17 02:00:59,tablet,TX,0
941,1565,5954,930.54,2025-10-18 07:54:01,mobile,TX,1
942,1885,5816,1817.55,2025-05-15 00:43:20,mobile,CA,0
943,1258,5956,1679.21,2025-07-16 00:48:10,web,CA,0
944,1655,5016,140.72,2025-09-05 10:28:51,mobile,WA,0
945,1470,5329,130.72,2025-09-20 11:41:34,mobile,TX,0
946,1952,5568,4160.17,2025-02-20 02:36:08,tablet,NY,0
947,1970,5822,1372.62,2025-04-25 03:13:29,web,FL,0
948,1011,5496,2595.21,2025-01-01 00:34:50,mobile,TX,0
949,1329,5814,1500.64,2025-11-03 02:38:53,mobile,TX,0
950,1735,5011,4703.99,2025-01-08 08:55:19,web,CA,0
951,1783,5317,1303.89,2025-03-17 01:09:36,tablet,FL,0
952,1967,5591,2153.99,2025-01-27 04:44:54,web,WA,0
953,1357,5215,4364.92,2025-11-10 18:50:58,web,TX,0
954,1971,5338,4211.25,2025-08-15 17:57:40,mobile,WA,0
955,1407,5775,938.65,2025-05-13 07:12:40,mobile,TX,0
956,1667,5990,4015.19,2025-07-27 06:50:01,tablet,WA,0
957,1372,5660,2296.35,2025-08-18 12:26:31,mobile,FL,0
958,1007,5080,2420.01,2025-07-22 10:21:17,mobile,CA,1
959,1121,5726,676.07,2025-09-15 14:34:03,web,FL,0
960,1347,5484,412.2,2025-04-10 17:34:24,mobile,NY,0
961,1675,5373,3642.42,2025-01-16 18:25:46,tablet,CA,0
962,1089,5975,2487.34,2025-06-17 09:07:38,web,FL,0
963,1647,5709,2189.89,2025-05-14 20:17:22,tablet,NY,0
964,1697,5199,3650.25,2025-09-24 08:30:37,web,TX,0
965,1315,5536,3829.91,2025-09-05 17:28:01,mobile,TX,1
966,1177,5465,802.95,2025-05-29 08:29:32,web,WA,0
967,1539,5088,3055.02,2025-09-30 15:05:19,web,CA,0
968,1731,5267,685.42,2025-10-23 12:40:06,mobile,TX,0
969,1868,5654,3759.36,2025-03-20 12:24:15,mobile,CA,0
970,1040,5570,3288.21,2025-01-07 08:27:50,tablet,TX,0
971,1739,5921,4783.51,2025-08-16 17:59:35,tablet,WA,0
972,1703,5488,354.1,2025-10-24 15:50:05,mobile,FL,0
973,1922,5876,294.7,2025-07-11 11:16:11,mobile,WA,0
974,1501,5537,1418.11,2025-04-28 16:55:09,mobile,NY,0
975,1958,5046,1315.91,2025-03-29 13:11:57,web,TX,0
976,1144,5287,1242.42,2025-09-16 12:13:24,web,NY,0
977,1200,5777,4532.21,2025-06-20 10:52:18,web,NY,0
978,1928,5015,1255.24,2025-05-11 17:35:51,mobile,CA,0
979,1723,5710,1367.03,2025-03-31 22:36:48,tablet,TX,0
980,1460,5400,3799.4,2025-09-14 01:35:27,mobile,NY,0
981,1731,5918,2254.2,2025-06-16 10:11:23,web,FL,0
982,1751,5793,3885.79,2025-01-09 10:43:30,web,NY,1
983,1924,5980,336.18,2025-03-23 13:37:10,mobile,FL,0
984,1908,5085,2442.98,2025-04-07 10:39:24,mobile,CA,0
985,1557,5249,177.73,2025-05-06 01:10:53,web,NY,0
986,1546,5390,322.64,2025-02-24 16:31:55,web,WA,0
987,1252,5781,4533.12,2025-10-09 09:35:15,web,CA,0
988,1389,5334,704.83,2025-10-08 00:51:04,mobile,FL,0
989,1593,5628,2666.78,2025-11-12 21:49:35,web,CA,0
990,1882,5518,2061.37,2025-07-21 22:51:03,web,NY,0
991,1255,5136,1743.24,2025-06-18 12:32:55,tablet,TX,1
992,1708,5882,4500.17,2025-02-06 23:39:12,mobile,TX,0
993,1814,5687,118.9,2025-01-19 18:26:05,tablet,FL,0
994,1920,5839,3322.31,2025-03-04 13:08:38,tablet,FL,0
995,1449,5497,4817.34,2025-01-01 14:05:28,web,TX,0
996,1009,5826,2805.24,2025-10-11 07:46:30,mobile,FL,0
997,1823,5726,4684.74,2025-02-25 04:29:29,web,CA,0
998,1797,5476,270.77,2025-06-03 10:33:22,mobile,WA,0
999,1241,5593,2099.78,2025-03-25 02:44:20,tablet,WA,0
1000,1250,5222,1308.19,2025-08-14 07:18:24,mobile,CA,0
